effect,p_value
279.5510714285715,0.4146076103557423
68.70892857142849,0.4939883744859482
30.764642857143144,0.7315192305250042
-31.44642857142867,0.4765192287763595
-31.514642857142917,0.3547408077894162
21.079642857142744,0.7846911914206157
-15.415000000000191,0.847429920300369
-62.6400000000001,0.33011334538836157
97.99892857142845,0.17031924749841187
-51.65071428571446,0.3006639771082341
119.89750000000004,0.29730146145347774
-28.133214285714303,0.5927643192533169
30.700714285713957,0.7782675753024336
-99.91821428571461,0.4295501561336372
3.1428571428571104,0.9619213025348196
-62.409285714285716,0.4021354470460654
41.77357142857136,0.4531970422689961
-160.66357142857123,0.040812513979619915
-31.128214285714193,0.7619703917205677
20.675000000000182,0.5966631411164701
-134.46107142857113,0.37366434277449145
94.10964285714317,0.25609338806714765
49.14928571428595,0.5434608915110118
105.16357142857146,0.22419693461620893
187.1692857142857,0.37303158276415366
-28.427142857142826,0.6660249793553631
80.85035714285709,0.3146020158588892
-10.01214285714309,0.8729076647461961
136.04214285714284,0.06851119991153437
2.7649999999998727,0.970187452250481
-23.268928571428432,0.722723082306646
60.093214285714566,0.1815630068657697
100.22714285714301,0.30734956130383795
-249.96000000000004,0.46015656065167326
-47.874285714285634,0.3991820462207139
34.08178571428584,0.623385669444324
-6.410714285713993,0.9524575182696389
-39.348928571428814,0.6574759453695749
124.15321428571428,0.1534365569047152
111.79142857142824,0.20151513376050068
-61.63464285714281,0.6913383563386936
-24.770357142857165,0.7287040192338232
-5.535714285713993,0.9288621415576355
-29.096428571428532,0.28932133891174344
-9.756785714285797,0.9277692409362444
20.530357142857156,0.7065170302152384
44.1492857142855,0.41809402450975114
-53.541071428571286,0.5607938739184927
253.09178571428606,0.3888949031652353
68.89357142857125,0.06286694556335502
18.076428571428778,0.6511703899358203
-44.95142857142855,0.4645203947646379
103.34749999999985,0.1548831503732178
88.07214285714281,0.12542045347700745
65.97607142857169,0.3217831125935388
172.59821428571445,0.5611644925895483
-62.18714285714259,0.31510355198599954
-11.942142857142926,0.752942722721936
63.217857142857156,0.48517663333388944
32.315714285713966,0.3186434989732607
-71.93392857142862,0.3575896427499672
-119.39392857142866,0.18289841692969092
-135.10249999999996,0.0035559298897211546
26.357142857143117,0.6130746637304888
50.619285714285525,0.6373471378870054
127.73464285714272,0.16172959278056187
-37.777857142856874,0.3161340751297956
-75.63892857142832,0.21528631130513134
-76.38821428571418,0.4335286398657387
85.16178571428554,0.33897093710594034
83.26214285714286,0.09841375939086099
37.46607142857124,0.1992138150191415
-5.2496428571425895,0.9217286088077448
91.90428571428583,0.5794187044145617
-37.209642857142626,0.483823106103605
3.8185714285716585,0.9516222328647429
-61.94357142857166,0.45952507449269075
-110.95964285714331,0.24500578545873644
-33.107499999999845,0.5980478686234808
171.9867857142856,0.12933534565381088
